Date,MinTemp,MaxTemp,Rainfall,WindGustSpeed,Humidity,Pressure,UVIEF
2014-02-25,12.8,26.7,0.0,43.0,58.5,1005.8,7.671
2014-02-26,12.7,20.9,0.2,59.0,40.0,1006.4,7.106
2014-02-27,10.5,19.8,0.0,65.0,36.0,1019.05,7.141
2014-02-28,8.6,19.7,0.0,35.0,53.0,1025.4,7.385
2014-03-01,10.7,22.3,0.0,37.0,56.5,1022.4,7.167
2014-03-02,12.6,17.5,0.0,33.0,,1023.95,7.54
2014-03-03,12.5,20.6,0.0,31.0,,1026.35,7.671
2014-03-04,13.9,30.2,0.0,46.0,51.0,1020.65,7.35
2014-03-05,17.1,22.1,0.0,63.0,42.5,1012.45,6.463
2014-03-06,8.8,21.1,0.0,31.0,51.0,1022.2,6.426
2014-03-07,12.1,21.1,0.0,31.0,56.0,1024.4,6.372
2014-03-08,11.7,21.1,0.0,48.0,63.0,1027.0,7.14
2014-03-09,14.1,29.6,0.0,46.0,49.5,1019.95,7.068
2014-03-10,17.1,27.6,0.0,48.0,48.5,1015.75,6.836
2014-03-11,16.1,32.0,0.0,63.0,52.5,1012.7,6.649
2014-03-12,12.4,19.7,0.2,50.0,,1014.4,6.208
2014-03-13,11.9,27.4,0.0,56.0,45.0,1015.1,6.156
2014-03-14,13.7,21.5,0.0,26.0,74.0,1014.45,6.604
2014-03-15,15.4,27.3,0.0,76.0,50.0,999.35,6.144
2014-03-16,13.0,20.9,1.4,56.0,43.0,995.4,5.143
2014-03-17,10.7,21.5,0.2,67.0,45.5,1001.05,5.671
2014-03-18,11.0,22.4,0.0,78.0,46.5,1011.2,5.531
2014-03-19,12.8,20.7,0.0,54.0,41.5,1021.85,5.227
2014-03-20,10.4,25.4,0.0,46.0,44.5,1019.35,5.845
2014-03-21,13.0,14.8,0.0,44.0,82.5,1018.2,5.652
2014-03-22,9.6,15.7,16.4,43.0,62.5,1019.45,4.995
2014-03-23,8.6,20.2,0.0,54.0,58.0,1013.6,4.691
2014-03-24,8.6,18.7,0.0,33.0,55.5,1019.15,5.243
2014-03-25,12.7,19.4,1.0,28.0,68.0,1027.9,5.415
2014-03-26,14.2,21.7,0.0,26.0,71.0,1031.3,5.086
2014-03-27,12.0,18.3,0.0,28.0,82.5,1022.75,5.224
2014-03-28,14.1,17.9,3.6,31.0,85.5,1013.25,4.703
2014-03-29,13.2,19.5,0.4,24.0,73.5,1017.75,4.746
2014-03-30,13.5,20.2,0.2,24.0,79.0,1020.95,4.417
2014-03-31,13.5,24.9,0.0,35.0,67.0,1019.15,4.555
2014-04-01,14.1,31.0,0.0,44.0,48.0,1011.15,4.519
2014-04-02,18.1,21.9,2.4,102.0,61.0,1009.45,4.579
2014-04-03,11.2,18.5,2.2,54.0,53.5,1017.25,4.329
2014-04-04,8.4,17.6,0.0,26.0,61.5,1026.1,4.128
2014-04-05,9.1,17.3,0.0,24.0,69.5,1025.0,3.976
2014-04-06,10.4,19.4,0.0,28.0,62.5,1026.4,3.883
2014-04-07,9.9,21.4,0.0,39.0,54.5,1026.4,3.901
2014-04-08,13.3,20.7,0.0,43.0,62.0,1019.45,3.995
2014-04-09,12.7,22.8,1.2,24.0,72.0,1020.75,3.645
2014-04-10,14.1,22.7,0.0,28.0,67.0,1015.15,3.632
2014-04-11,12.3,12.9,4.0,59.0,84.0,1018.25,3.411
2014-04-12,11.4,14.4,5.0,30.0,56.0,1025.3,3.45
2014-04-13,7.8,19.0,0.0,35.0,57.0,1022.7,3.579
2014-04-14,9.9,18.4,0.0,37.0,77.5,1023.85,3.278
2014-04-15,11.4,16.0,0.0,22.0,59.5,1026.05,3.244
2014-04-16,7.9,18.5,0.0,26.0,68.5,1021.75,2.963
2014-04-17,8.9,21.2,0.0,30.0,58.0,1019.0,3.045
2014-04-18,9.3,16.7,0.0,54.0,60.0,1007.75,2.769
2014-04-19,8.8,14.8,0.0,39.0,49.0,1015.25,2.923
2014-04-20,8.3,18.8,0.0,57.0,54.5,1009.0,2.755
2014-04-21,5.0,15.5,0.0,30.0,55.5,1016.15,2.632
2014-04-22,7.6,20.4,7.6,52.0,52.0,1006.9,2.613
2014-04-23,8.0,16.9,0.0,48.0,55.5,1011.3,2.504
2014-04-24,9.3,12.8,1.6,61.0,50.5,1006.75,2.239
2014-04-25,6.9,16.0,1.0,52.0,51.0,1015.3,2.417
2014-04-26,9.9,12.9,8.6,87.0,62.5,1002.8,1.966
2014-04-27,5.5,14.4,5.8,35.0,58.0,1025.15,2.556
2014-04-28,4.8,19.5,0.0,44.0,61.0,1018.4,2.703
2014-04-29,7.3,20.4,0.0,65.0,71.0,1000.95,2.521
2014-04-30,8.2,14.8,2.6,39.0,58.5,1014.55,1.984
2014-05-01,4.2,15.9,0.2,39.0,58.0,1012.25,2.081
2014-05-02,7.6,13.9,0.0,48.0,72.5,1001.75,1.822
2014-05-03,9.3,12.3,8.0,63.0,75.0,1002.5,1.751
2014-05-04,9.1,12.3,0.0,57.0,77.0,1005.05,1.792
2014-05-05,6.1,13.4,2.2,52.0,57.5,1008.65,1.771
2014-05-06,8.3,12.3,0.2,72.0,55.5,1017.65,1.656
2014-05-07,8.3,11.6,0.4,37.0,59.5,1029.15,1.781
2014-05-08,4.2,14.2,0.0,35.0,62.5,1028.65,1.801
2014-05-09,2.4,16.1,0.0,41.0,71.0,1020.2,1.806
2014-05-10,4.1,13.8,1.4,37.0,89.0,1013.3,1.72
2014-05-11,9.0,19.9,0.8,59.0,55.0,1015.6,1.702
2014-05-12,4.9,16.9,0.2,33.0,59.0,1028.45,1.561
2014-05-13,6.1,17.9,0.0,50.0,58.5,1022.55,1.649
2014-05-14,7.5,19.2,0.0,43.0,65.0,1019.75,1.595
2014-05-15,11.5,23.9,0.0,72.0,45.0,1012.3,1.546
2014-05-16,14.9,18.7,0.0,63.0,49.5,1019.05,1.535
2014-05-17,10.5,21.1,1.8,74.0,55.0,1012.6,1.421
2014-05-18,9.8,18.6,0.6,31.0,65.0,1016.65,1.465
2014-05-19,12.5,18.8,0.0,50.0,61.5,1010.65,1.436
2014-05-20,9.9,15.4,0.6,57.0,68.5,1014.1,1.305
2014-05-21,5.6,15.6,0.0,50.0,64.5,1017.45,1.33
2014-05-22,6.8,17.7,0.4,50.0,66.5,1005.4,1.364
2014-05-23,9.9,14.2,3.6,57.0,74.0,1006.95,1.365
2014-05-24,8.3,13.9,0.8,48.0,57.5,1011.8,1.356
2014-05-25,5.3,15.0,0.2,28.0,72.5,1016.5,1.369
2014-05-26,8.4,13.9,0.0,37.0,78.0,1017.1,1.386
2014-05-27,9.4,17.1,5.2,31.0,86.0,998.3,1.267
2014-05-28,10.7,15.2,0.0,54.0,56.0,1002.25,1.174
2014-05-29,6.2,10.8,4.0,33.0,62.5,1026.45,1.146
2014-05-30,3.6,13.4,0.0,31.0,71.5,1029.1,1.117
2014-05-31,2.8,9.2,0.0,37.0,85.5,1026.8,1.076
2014-06-01,3.4,12.4,1.6,35.0,88.5,1024.05,1.179
2014-06-02,7.4,15.7,0.0,35.0,85.0,1023.9,1.181
2014-06-03,8.3,13.4,1.2,28.0,94.0,1016.75,1.167
2014-06-04,9.6,15.5,0.6,39.0,64.5,1017.55,1.061
2014-06-05,6.3,13.5,0.2,33.0,67.5,1026.15,1.007
2014-06-06,4.4,14.5,0.0,35.0,70.5,1026.85,1.08
2014-06-07,6.6,12.9,2.8,46.0,74.5,1025.05,0.938
2014-06-08,8.1,11.0,1.2,26.0,58.5,1034.7,1.077
2014-06-09,1.2,9.0,0.0,30.0,77.5,1035.85,1.018
2014-06-10,1.3,10.0,0.0,35.0,76.0,1030.75,1.034
2014-06-11,2.5,12.7,0.0,44.0,69.0,1020.7,0.977
2014-06-12,5.7,12.4,0.0,28.0,73.5,1015.5,0.987
2014-06-13,5.8,12.6,0.0,30.0,76.0,1013.7,0.946
2014-06-14,8.0,12.8,0.4,37.0,72.0,1016.65,0.97
2014-06-15,7.4,11.5,0.6,20.0,65.0,1017.1,0.941
2014-06-16,5.1,14.4,0.0,28.0,74.5,1010.85,0.894
2014-06-17,6.7,15.3,0.4,52.0,70.5,1022.5,0.946
2014-06-18,8.7,15.1,0.2,43.0,60.0,1025.1,0.974
2014-06-19,8.8,13.6,0.0,35.0,69.0,1020.1,0.926
2014-06-20,8.0,15.7,0.0,43.0,58.0,1010.5,0.928
2014-06-21,6.2,14.5,0.0,31.0,70.0,1018.6,1.027
2014-06-22,6.0,15.8,0.0,39.0,74.0,1019.7,0.994
2014-06-23,8.8,14.8,0.0,56.0,59.0,994.8,0.871
2014-06-24,6.8,12.6,0.0,52.0,53.5,989.2,0.835
2014-06-25,8.2,15.3,0.0,52.0,58.5,997.25,0.843
2014-06-26,7.3,11.1,1.8,76.0,52.5,1000.4,0.789
2014-06-27,6.9,17.4,0.2,57.0,53.5,1001.15,0.851
2014-06-28,9.0,12.1,0.0,50.0,69.5,988.7,0.823
2014-06-29,4.9,9.5,6.2,46.0,81.5,995.9,0.84
2014-06-30,4.7,11.2,3.2,54.0,60.5,1008.0,0.826
2014-07-01,7.4,13.7,0.0,43.0,58.0,1018.25,0.895
2014-07-02,6.3,16.2,0.2,63.0,52.5,1018.0,1.104
2014-07-03,10.9,17.5,0.4,80.0,55.5,1013.55,1.154
2014-07-04,7.1,14.8,0.0,22.0,68.0,1008.35,1.005
2014-07-05,7.8,13.9,0.0,26.0,80.5,1009.4,0.969
2014-07-06,9.7,10.7,25.8,33.0,91.5,1016.35,0.926
2014-07-07,8.3,14.0,6.2,22.0,90.0,1013.85,0.95
2014-07-08,8.4,16.0,0.0,37.0,66.0,1006.3,0.894
2014-07-09,7.1,13.4,0.0,28.0,72.5,996.5,0.804
2014-07-10,5.0,15.0,0.2,46.0,70.0,999.2,0.867
2014-07-11,6.8,15.6,,56.0,54.0,1003.0,1.006
2014-07-12,5.0,9.0,0.0,44.0,61.0,1016.2,0.903
2014-07-13,5.5,13.3,0.0,46.0,67.5,1023.6,0.905
2014-07-14,4.4,13.9,0.2,41.0,66.0,1028.5,1.069
2014-07-15,4.1,9.8,0.0,33.0,80.5,1017.2,1.17
2014-07-16,5.2,15.5,0.0,39.0,68.0,1003.95,1.041
2014-07-17,7.4,13.0,3.2,81.0,84.5,996.65,0.974
2014-07-18,6.8,11.4,15.8,69.0,62.0,1017.65,1.035
2014-07-19,2.3,13.7,0.0,24.0,68.5,1026.15,1.083
2014-07-20,3.7,13.9,0.0,20.0,76.0,1026.15,1.117
2014-07-21,2.1,9.9,0.0,33.0,80.5,1026.35,1.085
2014-07-22,1.9,12.0,0.0,35.0,74.5,1025.1,1.057
2014-07-23,3.4,15.2,0.0,24.0,59.5,1022.5,1.055
2014-07-24,2.6,10.5,0.2,31.0,73.5,1019.0,1.061
2014-07-25,3.3,15.5,0.0,24.0,77.0,1017.55,1.152
2014-07-26,5.4,14.3,0.0,20.0,78.5,1020.1,1.232
2014-07-27,4.2,13.5,0.0,39.0,75.0,1016.55,1.355
2014-07-28,5.8,16.6,0.0,69.0,44.0,1003.4,1.242
2014-07-29,9.5,12.7,4.4,91.0,83.0,988.2,1.284
2014-07-30,7.5,14.0,15.4,87.0,69.5,993.9,1.475
2014-07-31,7.0,7.8,23.8,69.0,89.0,984.0,1.48
2014-08-01,3.9,7.3,27.6,65.0,68.5,996.6,1.127
2014-08-02,3.5,9.7,11.8,52.0,74.5,1023.4,1.308
2014-08-03,2.6,14.1,0.0,50.0,60.5,1025.65,1.345
2014-08-04,6.7,15.8,0.2,54.0,54.5,1021.35,1.537
2014-08-05,10.8,13.4,0.2,57.0,66.0,1022.0,1.415
2014-08-06,11.4,15.9,0.0,113.0,50.0,1013.1,1.442
2014-08-07,5.0,12.2,0.2,43.0,54.5,1025.9,1.592
2014-08-08,6.2,13.6,0.2,48.0,58.5,1024.2,1.666
2014-08-09,7.8,16.6,0.0,59.0,48.0,1016.85,1.721
2014-08-10,5.5,9.3,0.0,52.0,51.0,1014.1,1.353
2014-08-11,2.5,10.6,5.6,48.0,56.0,1027.4,1.518
2014-08-12,2.6,13.3,0.0,33.0,55.5,1030.15,1.629
2014-08-13,5.3,15.9,0.0,30.0,59.5,1030.55,1.826
2014-08-14,3.4,14.0,0.0,22.0,67.5,1034.65,1.807
2014-08-15,3.7,16.0,0.0,30.0,64.5,1025.4,1.906
2014-08-16,4.3,11.1,0.0,24.0,76.5,1022.85,1.894
2014-08-17,4.6,13.4,0.0,24.0,68.0,1020.6,1.779
2014-08-18,3.2,12.5,0.0,22.0,59.0,1023.95,1.771
2014-08-19,3.0,13.2,0.0,31.0,61.5,1023.0,1.951
2014-08-20,3.1,14.4,0.0,24.0,61.5,1026.6,1.989
2014-08-21,4.1,16.1,0.0,30.0,63.5,1032.2,2.054
2014-08-22,5.1,16.8,0.0,37.0,61.0,1031.65,2.218
2014-08-23,6.7,17.9,0.0,37.0,62.5,1029.25,2.258
2014-08-24,6.8,16.9,0.0,37.0,66.5,1024.55,2.241
2014-08-25,5.1,17.4,0.0,24.0,73.5,1030.4,2.332
2014-08-26,6.6,15.3,0.0,33.0,74.5,1029.95,2.608
2014-08-27,7.2,19.9,0.2,35.0,54.5,1027.15,2.634
2014-08-28,7.6,16.8,0.2,20.0,66.0,1028.2,2.455
2014-08-29,6.8,16.5,0.0,24.0,65.0,1029.3,2.446
2014-08-30,6.5,18.6,0.0,35.0,60.0,1025.7,2.521
2014-08-31,6.7,19.3,0.0,52.0,49.5,1013.55,2.36
2014-09-01,11.0,18.0,0.0,52.0,67.0,1002.7,2.535
2014-09-02,6.8,13.3,5.0,46.0,62.0,1017.7,2.193
2014-09-03,3.2,15.9,1.6,37.0,65.0,1019.75,2.369
2014-09-04,4.2,15.4,2.2,26.0,60.0,1020.2,2.535
2014-09-05,3.8,16.8,0.0,26.0,51.0,1024.4,2.752
2014-09-06,5.5,15.4,0.0,22.0,54.5,1028.1,2.678
2014-09-07,5.6,20.2,0.0,35.0,37.0,1026.4,2.933
2014-09-08,6.4,19.2,0.0,56.0,46.5,1016.65,3.237
2014-09-09,10.2,20.1,0.0,80.0,44.0,995.9,2.982
2014-09-10,8.0,18.6,0.0,65.0,43.5,999.05,2.87
2014-09-11,6.5,13.2,2.4,59.0,51.5,1005.65,2.624
2014-09-12,6.2,13.9,1.2,52.0,61.0,1019.9,3.112
2014-09-13,9.5,18.8,0.0,48.0,48.5,1018.45,3.448
2014-09-14,9.6,15.4,0.8,56.0,39.5,1015.8,3.414
2014-09-15,5.8,12.6,0.0,31.0,,1017.8,3.405
2014-09-16,3.4,15.4,0.0,28.0,61.5,1010.95,3.276
2014-09-17,7.5,13.6,0.0,59.0,54.0,1003.3,2.947
2014-09-18,6.2,14.0,1.2,54.0,59.0,1014.9,3.152
2014-09-19,8.4,15.4,0.6,67.0,46.0,1015.3,3.381
2014-09-20,8.3,17.3,0.4,52.0,45.0,1022.85,3.455
2014-09-21,8.1,21.2,0.0,37.0,40.0,1025.8,3.991
2014-09-22,5.9,24.4,0.0,39.0,46.0,1023.7,4.307
2014-09-23,8.5,24.9,0.0,46.0,25.0,1021.55,4.383
2014-09-24,11.1,21.9,0.0,37.0,49.0,1012.65,4.107
2014-09-25,10.8,16.5,2.4,41.0,59.5,1012.75,4.221
2014-09-26,10.4,19.1,0.2,48.0,59.5,1013.6,4.43
2014-09-27,6.0,20.4,0.0,50.0,51.0,1014.85,4.415
2014-09-28,12.9,28.2,0.0,106.0,42.0,999.85,4.389
2014-09-29,10.3,18.7,1.4,72.0,34.5,1002.55,4.338
2014-09-30,13.1,20.0,0.0,80.0,57.0,994.35,4.175
2014-10-01,4.8,15.6,5.4,57.0,44.5,1013.75,4.17
2014-10-02,9.9,17.6,0.0,67.0,46.0,1012.9,4.762
2014-10-03,7.8,15.0,0.0,46.0,52.0,1018.85,4.612
2014-10-04,7.1,23.1,0.0,85.0,48.0,1007.05,4.677
2014-10-05,10.1,16.5,0.0,100.0,42.0,1008.55,4.583
2014-10-06,5.9,17.8,0.0,59.0,53.5,1007.65,4.844
2014-10-07,10.9,15.5,6.8,70.0,45.5,1000.2,4.529
2014-10-08,9.7,17.8,0.4,48.0,56.0,1010.7,4.617
2014-10-09,11.3,19.0,0.0,46.0,59.5,1015.25,4.76
2014-10-10,10.7,23.1,0.0,52.0,48.5,1009.9,4.834
2014-10-11,10.9,20.0,0.0,44.0,44.5,1009.3,5.189
2014-10-12,9.1,25.2,0.0,69.0,39.5,1002.95,5.099
2014-10-13,9.0,12.2,0.0,,46.5,1012.9,4.723
2014-10-14,3.6,13.0,,31.0,60.0,1023.95,5.341
2014-10-15,7.5,17.4,4.6,50.0,59.5,1018.1,5.481
2014-10-16,9.6,13.4,0.6,57.0,67.0,1014.95,5.067
2014-10-17,3.3,13.7,0.8,33.0,56.0,1027.5,5.738
2014-10-18,8.3,23.6,0.0,57.0,44.0,1021.5,6.184
2014-10-19,12.5,20.8,0.0,54.0,46.0,1015.25,6.294
2014-10-20,5.5,13.3,2.0,31.0,47.5,1033.7,5.831
2014-10-21,5.1,19.6,0.2,31.0,49.5,1031.4,5.879
2014-10-22,10.0,25.6,0.0,48.0,46.5,1016.25,6.156
2014-10-23,10.6,15.1,0.0,46.0,51.0,1025.7,6.163
2014-10-24,8.1,19.0,0.0,41.0,61.5,1015.15,6.438
2014-10-25,10.9,17.5,0.0,44.0,71.5,1015.75,6.376
2014-10-26,9.2,14.5,4.2,24.0,92.5,1014.05,6.613
2014-10-27,10.0,20.3,4.0,59.0,62.5,994.6,5.946
2014-10-28,6.3,12.5,14.6,94.0,53.5,994.2,5.607
2014-10-29,6.6,19.9,5.8,63.0,48.0,1007.5,6.49
2014-10-30,11.3,18.8,0.0,46.0,63.5,1007.15,6.428
2014-10-31,11.4,23.8,0.2,52.0,54.5,1001.85,7.083
2014-11-01,12.9,17.4,3.2,76.0,44.0,991.95,6.12
2014-11-02,3.7,12.6,9.8,69.0,61.0,1012.3,6.361
2014-11-03,5.5,15.1,1.4,35.0,64.0,1023.2,6.863
2014-11-04,8.3,22.9,0.0,50.0,40.0,1015.65,7.041
2014-11-05,11.0,13.7,2.4,46.0,85.0,1015.65,6.637
2014-11-06,7.0,20.2,6.4,46.0,47.0,1011.6,6.778
2014-11-07,12.2,25.2,0.0,41.0,48.5,1013.4,7.272
2014-11-08,17.1,31.0,0.0,61.0,54.0,1010.5,7.763
2014-11-09,7.5,21.8,5.4,43.0,41.5,1019.15,7.574
2014-11-10,11.3,17.3,0.0,65.0,39.0,1013.25,7.582
2014-11-11,8.0,17.2,0.2,50.0,36.0,1020.95,7.482
2014-11-12,6.8,15.9,0.0,26.0,54.5,1018.15,7.931
2014-11-13,8.1,19.1,0.0,28.0,60.0,1012.65,8.144
2014-11-14,10.9,16.7,1.4,74.0,47.0,1005.5,7.815
2014-11-15,9.2,20.7,0.4,44.0,43.5,1007.8,7.697
2014-11-16,11.2,19.7,0.0,48.0,61.0,1002.5,8.044
2014-11-17,10.2,18.2,0.0,72.0,33.0,1004.1,7.611
2014-11-18,11.8,21.0,0.0,69.0,45.0,1009.95,8.09
2014-11-19,10.8,27.3,0.0,54.0,35.0,1012.3,8.166
2014-11-20,13.9,19.2,0.0,41.0,55.5,1003.9,8.43
2014-11-21,13.0,15.1,0.4,39.0,73.0,1004.9,8.298
2014-11-22,9.2,24.8,0.4,63.0,47.5,1005.3,8.162
2014-11-23,12.2,24.3,0.2,43.0,36.5,1007.9,8.487
2014-11-24,10.3,16.3,0.0,52.0,68.5,1005.65,8.994
2014-11-25,11.4,19.3,2.8,69.0,44.0,1006.2,8.176
2014-11-26,11.6,17.7,0.2,52.0,41.5,1014.4,8.018
2014-11-27,10.3,18.9,0.2,56.0,38.0,1023.1,8.86
2014-11-28,9.9,18.2,0.0,31.0,46.0,1022.25,9.635
2014-11-29,11.2,16.4,0.0,31.0,67.0,1019.9,9.412
2014-11-30,11.3,18.2,0.0,37.0,67.0,1015.15,9.501
2014-12-01,15.1,20.1,0.8,22.0,90.0,1006.25,9.202
2014-12-02,14.7,21.8,7.4,52.0,71.5,1006.7,9.578
2014-12-03,13.6,14.7,1.0,31.0,84.0,1016.3,9.247
2014-12-04,12.5,15.4,0.2,20.0,82.0,1015.7,9.241
2014-12-05,12.0,15.8,4.2,35.0,87.0,1010.8,9.738
2014-12-06,10.0,14.5,0.4,43.0,62.0,1016.7,9.505
2014-12-07,10.0,15.1,0.0,28.0,68.0,1017.65,10.104
2014-12-08,11.1,17.6,0.8,33.0,70.0,1007.15,9.301
2014-12-09,10.2,16.8,0.2,43.0,61.0,1018.2,9.347
2014-12-10,11.1,18.7,2.2,24.0,81.5,1015.6,9.694
2014-12-11,11.4,17.3,12.8,43.0,63.0,1018.8,9.671
2014-12-12,8.2,19.4,0.2,35.0,55.0,1023.25,10.154
2014-12-13,14.1,27.9,0.0,50.0,43.0,1013.55,10.245
2014-12-14,16.3,23.3,0.0,43.0,54.5,1004.5,9.109
2014-12-15,15.4,21.0,0.0,52.0,61.0,1007.55,9.652
2014-12-16,12.3,23.7,0.0,52.0,73.0,988.9,9.374
2014-12-17,11.1,19.8,20.2,61.0,40.0,1002.7,9.774
2014-12-18,9.8,21.1,0.0,59.0,40.0,1001.35,9.082
2014-12-19,8.9,17.6,0.4,37.0,41.0,1012.0,9.649
2014-12-20,13.1,22.7,0.0,48.0,50.5,1011.85,10.188
2014-12-21,12.4,26.2,0.0,43.0,45.5,1011.35,9.783
2014-12-22,12.1,21.8,0.0,28.0,67.0,1014.8,10.383
2014-12-23,15.7,20.4,1.6,48.0,85.0,1004.4,10.527
2014-12-24,11.3,20.3,8.2,31.0,53.0,1014.7,9.96
2014-12-25,12.8,18.8,0.2,41.0,63.0,1005.95,9.481
2014-12-26,10.7,19.7,7.6,54.0,41.0,1009.9,9.455
2014-12-27,11.7,24.7,0.0,59.0,43.0,1014.1,10.13
2014-12-28,11.7,23.9,0.0,35.0,51.5,1012.3,9.881
2014-12-29,15.3,29.2,0.0,100.0,39.0,993.4,9.555
2014-12-30,9.9,17.4,7.0,76.0,60.5,993.95,9.075
2014-12-31,10.5,22.4,2.6,46.0,43.5,1009.75,10.482
2015-01-01,13.6,22.4,0.0,56.0,43.5,1008.35,9.911
2015-01-02,12.4,28.8,0.0,50.0,64.5,1015.65,10.304
2015-01-03,16.9,34.2,0.0,41.0,36.5,1006.1,10.813
2015-01-04,16.0,24.0,8.8,44.0,38.0,1013.35,10.098
2015-01-05,13.7,20.6,0.0,41.0,66.0,1021.3,10.33
2015-01-06,14.9,21.3,0.0,,59.0,1024.45,10.708
2015-01-07,13.9,27.2,,37.0,58.0,1016.6,11.396
2015-01-08,19.1,23.4,1.8,52.0,81.0,1003.35,11.075
2015-01-09,12.3,17.9,5.4,35.0,51.0,1011.9,10.364
2015-01-10,12.7,17.1,0.0,33.0,68.0,1016.15,10.019
2015-01-11,10.4,20.5,0.0,39.0,59.0,1019.55,11.275
2015-01-12,14.1,23.1,0.0,31.0,62.5,1018.5,11.521
2015-01-13,14.0,23.6,0.0,39.0,60.0,1008.2,11.27
2015-01-14,17.0,19.3,71.6,61.0,93.5,991.55,10.955
2015-01-15,15.0,21.4,9.8,56.0,56.5,1000.6,10.312
2015-01-16,11.5,21.6,0.0,76.0,54.0,994.75,9.908
2015-01-17,8.9,17.6,6.4,89.0,49.5,996.05,10.155
2015-01-18,9.4,17.5,1.4,80.0,40.0,1007.55,9.761
2015-01-19,9.7,17.0,0.0,37.0,42.0,1017.8,9.43
2015-01-20,10.0,25.3,0.0,52.0,43.5,1008.8,9.566
2015-01-21,15.3,28.9,0.0,37.0,53.5,1010.25,10.057
2015-01-22,19.4,24.7,0.0,48.0,74.5,1007.95,11.201
2015-01-23,15.4,26.6,2.6,59.0,43.5,1000.05,9.997
2015-01-24,12.7,25.4,0.2,37.0,50.0,1001.65,10.258
2015-01-25,12.6,18.4,1.4,65.0,59.5,998.95,8.588
2015-01-26,10.7,19.7,0.4,41.0,42.5,1012.85,10.008
2015-01-27,11.6,17.2,0.0,39.0,60.0,1017.8,8.697
2015-01-28,10.4,15.4,2.2,48.0,55.5,1024.6,9.159
2015-01-29,10.9,15.3,1.2,54.0,65.0,1025.05,9.911
2015-01-30,11.6,15.9,4.0,61.0,81.0,1018.2,9.153
2015-01-31,12.1,14.8,4.4,52.0,87.5,1011.4,9.866
2015-02-01,11.2,15.1,2.0,44.0,73.5,1015.2,9.743
2015-02-02,11.1,20.6,0.2,65.0,49.5,1018.8,10.412
2015-02-03,9.8,22.9,0.0,59.0,47.5,1015.9,10.614
2015-02-04,9.5,15.5,1.4,44.0,49.5,1021.8,8.918
2015-02-05,7.0,20.4,0.2,37.0,50.5,1024.4,11.214
2015-02-06,12.5,22.6,0.0,33.0,70.0,1026.75,10.653
2015-02-07,14.4,27.6,0.0,31.0,55.5,1015.35,9.744
2015-02-08,15.0,21.8,0.0,52.0,67.0,1017.5,9.143
2015-02-09,9.0,19.3,0.0,35.0,48.0,1030.5,9.145
2015-02-10,10.1,23.3,0.0,31.0,53.5,1026.3,9.36
2015-02-11,15.2,32.3,0.0,54.0,46.5,1014.5,9.387
2015-02-12,11.1,17.6,0.0,54.0,43.0,1029.3,8.449
2015-02-13,12.4,21.8,0.0,41.0,46.5,1028.65,8.515
2015-02-14,15.7,20.6,1.0,24.0,89.0,1023.9,8.02
2015-02-15,16.3,23.7,11.2,50.0,76.0,1018.55,8.928
2015-02-16,18.9,27.6,0.2,54.0,44.5,1009.55,8.339
2015-02-17,13.8,18.6,0.0,22.0,81.5,1019.3,8.978
2015-02-18,14.7,20.3,0.0,35.0,59.0,1021.9,8.43
2015-02-19,15.3,22.7,0.0,28.0,66.0,1021.5,8.685
2015-02-20,15.6,21.9,0.0,46.0,76.0,1015.5,8.028
2015-02-21,15.8,26.3,0.0,37.0,61.0,1015.4,8.123
2015-02-22,19.0,34.7,0.0,56.0,40.5,1010.45,8.301
2015-02-23,21.4,27.4,2.6,56.0,60.0,1008.8,7.837
2015-02-24,8.8,18.9,2.0,43.0,54.0,1021.65,7.686
2015-02-25,11.4,23.5,0.0,35.0,52.5,1018.9,7.524
2015-02-26,14.7,22.2,0.0,54.0,73.0,1007.05,7.402
2015-02-27,12.8,18.5,0.6,44.0,65.5,1009.9,7.29
2015-02-28,13.0,21.0,0.2,35.0,58.0,1002.0,7.403
2015-03-01,13.3,19.6,1.6,52.0,62.0,1008.2,6.848
2015-03-02,7.1,19.3,0.0,52.0,60.0,1015.65,7.539
2015-03-03,10.1,22.0,0.0,50.0,41.0,1013.05,6.403
2015-03-04,13.1,22.8,0.0,80.0,45.0,1001.35,6.631
2015-03-05,7.2,16.7,2.2,76.0,45.0,1004.95,6.13
2015-03-06,9.3,16.6,0.4,93.0,43.5,1002.15,6.553
2015-03-07,9.3,20.4,0.2,54.0,55.5,1001.95,6.053
2015-03-08,11.1,24.4,0.0,50.0,45.0,1007.3,6.019
2015-03-09,13.2,24.5,0.0,44.0,45.0,1007.55,5.855
2015-03-10,8.5,20.8,0.8,41.0,53.5,1015.6,6.175
2015-03-11,11.3,22.6,0.2,56.0,46.5,1009.9,6.108
2015-03-12,11.7,20.0,0.0,54.0,46.0,1013.75,5.844
2015-03-13,7.5,20.9,0.2,39.0,48.5,1021.7,5.924
2015-03-14,11.3,19.8,0.0,61.0,39.0,1005.1,5.89
2015-03-15,8.4,15.1,1.2,37.0,51.0,1018.8,5.862
2015-03-16,9.1,18.1,0.0,35.0,55.5,1018.7,5.79
2015-03-17,11.2,19.6,0.0,35.0,64.5,1009.9,5.548
2015-03-18,13.5,25.6,3.6,44.0,69.0,998.2,5.129
2015-03-19,14.1,25.7,0.2,67.0,63.5,998.65,5.528
2015-03-20,11.7,19.3,0.0,56.0,44.5,1011.6,4.768
