Date,MinTemp,MaxTemp,Rainfall,WindGustSpeed,Humidity,Pressure,UVIEF
2013-03-12,22.3,36.2,0.0,59.0,35.0,1013.5,8.469
2013-03-13,26.5,27.2,0.0,54.0,41.0,1008.6,7.735
2013-03-14,16.1,24.2,0.2,39.0,51.0,1014.9,7.253
2013-03-15,17.8,23.9,0.0,35.0,50.0,1017.3,7.297
2013-03-16,17.0,23.0,,56.0,71.0,1014.4,7.223
2013-03-17,11.5,19.9,,54.0,52.5,1023.4,6.888
2013-03-18,12.5,21.9,17.4,33.0,74.0,1023.45,6.627
2013-03-19,11.4,24.0,1.6,33.0,57.0,1023.6,6.927
2013-03-20,13.0,28.8,0.0,59.0,49.0,1018.55,6.818
2013-03-21,16.2,23.8,0.0,96.0,57.5,1003.2,6.469
2013-03-22,14.7,20.5,0.4,43.0,58.0,1012.25,6.307
2013-03-23,14.8,24.2,0.0,48.0,51.0,1014.85,6.323
2013-03-24,16.5,25.7,0.0,56.0,46.0,1012.2,6.679
2013-03-25,13.7,23.8,0.0,30.0,56.5,1018.7,7.011
2013-03-26,16.2,31.4,0.0,48.0,40.5,1013.85,6.892
2013-03-27,19.2,35.6,0.0,70.0,30.5,1007.4,6.805
2013-03-28,15.6,22.3,17.4,76.0,59.0,1015.4,6.106
2013-03-29,10.9,18.5,,37.0,59.5,1020.85,6.184
2013-03-30,12.0,22.4,,39.0,56.5,1014.2,5.835
2013-03-31,13.9,19.2,4.0,33.0,67.0,1014.35,5.71
2013-04-01,9.5,20.1,,33.0,61.5,1018.1,5.759
2013-04-02,11.7,19.9,0.6,41.0,81.5,1018.0,5.473
2013-04-03,14.0,17.8,0.2,44.0,57.0,1025.1,5.258
2013-04-04,10.2,21.0,0.0,30.0,57.0,1028.6,5.368
2013-04-05,10.0,25.2,0.0,30.0,67.0,1028.35,5.222
2013-04-06,11.9,28.2,,44.0,56.0,1023.9,5.14
2013-04-07,14.1,27.4,,50.0,41.0,1021.0,5.096
2013-04-08,16.9,23.3,5.2,28.0,67.0,1025.0,4.808
2013-04-09,14.1,23.5,0.0,31.0,66.5,1025.05,4.983
2013-04-10,12.3,24.8,0.0,26.0,60.0,1021.9,5.192
2013-04-11,14.6,18.4,0.2,30.0,76.5,1024.45,4.69
2013-04-12,12.0,25.1,1.2,31.0,62.0,1021.4,4.571
2013-04-13,15.3,24.3,,63.0,40.0,1011.95,4.246
2013-04-14,16.4,22.5,,30.0,59.5,1010.6,4.126
2013-04-15,13.8,16.0,7.2,37.0,80.0,1012.8,4.11
2013-04-16,11.5,20.2,0.4,35.0,50.5,1017.05,4.158
2013-04-17,11.6,19.3,0.0,33.0,65.0,1017.2,4.11
2013-04-18,11.1,18.5,1.0,52.0,72.5,1019.8,3.893
2013-04-19,9.8,18.4,4.8,54.0,44.5,1025.45,3.867
2013-04-20,9.8,19.0,0.0,44.0,56.0,1021.15,3.981
2013-04-21,6.9,20.7,0.0,56.0,49.5,1010.8,3.653
2013-04-22,10.9,17.2,1.2,57.0,82.5,1006.95,3.79
2013-04-23,12.0,19.7,3.6,39.0,62.0,1014.6,3.774
2013-04-24,13.6,20.9,0.0,35.0,57.0,1018.6,3.601
2013-04-25,10.8,21.2,,43.0,59.0,1019.8,3.454
2013-04-26,13.9,23.6,2.4,46.0,50.0,1021.25,3.587
2013-04-27,14.7,24.5,0.0,59.0,50.5,1015.25,3.519
2013-04-28,16.6,19.5,0.0,48.0,64.0,1015.3,3.605
2013-04-29,10.6,18.4,0.0,28.0,54.5,1024.2,3.389
2013-04-30,7.9,19.3,0.0,28.0,57.0,1024.8,3.24
2013-05-01,9.3,16.5,0.0,59.0,72.5,1021.55,2.749
2013-05-02,7.0,18.3,1.8,26.0,60.0,1027.15,2.916
2013-05-03,9.3,19.0,0.0,94.0,40.5,1018.5,3.09
2013-05-04,11.3,17.1,,63.0,51.0,1025.3,2.892
2013-05-05,11.3,15.1,,33.0,53.5,1026.35,2.931
2013-05-06,5.7,19.0,2.0,37.0,55.5,1024.95,2.859
2013-05-07,7.2,20.2,0.8,52.0,63.0,1025.55,2.767
2013-05-08,10.5,23.0,0.0,56.0,48.5,1026.45,2.801
2013-05-09,13.5,25.5,0.0,48.0,48.5,1027.6,2.927
2013-05-10,12.7,25.1,0.0,39.0,54.5,1028.2,2.912
2013-05-11,13.5,24.9,,56.0,39.0,1024.55,2.803
2013-05-12,16.5,22.1,,59.0,41.5,1017.3,2.614
2013-05-13,14.3,17.0,0.4,54.0,63.5,1011.85,2.21
2013-05-14,7.8,13.6,2.4,52.0,67.5,1010.4,1.915
2013-05-15,9.3,16.1,2.2,59.0,65.5,1005.1,2.085
2013-05-16,10.3,16.0,8.6,67.0,76.5,1007.95,2.209
2013-05-17,9.8,16.4,3.8,39.0,72.0,1015.25,2.139
2013-05-18,10.0,15.3,,39.0,71.5,1017.15,2.136
2013-05-19,9.1,17.3,,46.0,64.0,1017.9,2.075
2013-05-20,10.7,13.9,0.4,48.0,74.5,1014.75,2.043
2013-05-21,7.4,17.0,5.2,26.0,67.5,1016.75,2.101
2013-05-22,6.3,15.4,0.0,24.0,64.0,1012.35,2.134
2013-05-23,5.6,17.0,0.0,39.0,68.0,1020.5,2.013
2013-05-24,4.9,16.7,0.0,20.0,71.0,1024.95,2.154
2013-05-25,7.9,19.1,,33.0,63.0,1025.0,2.057
2013-05-26,11.1,16.3,,37.0,64.5,1027.5,2.084
2013-05-27,11.7,15.7,0.0,28.0,75.0,1030.0,2.071
2013-05-28,5.2,18.3,0.0,56.0,70.5,1027.7,2.056
2013-05-29,7.2,18.9,0.0,52.0,54.0,1024.5,2.068
2013-05-30,12.1,15.7,1.2,41.0,78.5,1022.35,2.012
2013-05-31,14.0,18.6,9.2,63.0,75.5,1020.8,1.924
2013-06-01,13.7,16.3,,31.0,90.5,1011.95,1.724
2013-06-02,10.3,17.8,,41.0,80.5,1018.95,1.87
2013-06-03,10.3,15.8,57.8,33.0,65.5,1024.65,2.001
2013-06-04,11.8,15.3,0.6,19.0,70.5,1025.75,1.988
2013-06-05,12.0,14.2,0.0,63.0,69.0,1021.15,2.004
2013-06-06,12.5,17.3,0.0,57.0,60.5,1015.65,1.779
2013-06-07,10.9,15.9,17.0,50.0,63.5,1020.85,1.856
2013-06-08,4.9,16.1,,30.0,61.0,1029.2,1.958
2013-06-09,6.1,14.3,,33.0,64.5,1025.2,1.873
2013-06-10,6.8,16.4,,65.0,62.0,1017.75,1.792
2013-06-11,9.7,14.9,0.4,59.0,72.5,1017.3,1.725
2013-06-12,9.4,13.5,0.4,26.0,85.0,1010.2,1.638
2013-06-13,10.8,13.0,9.8,48.0,89.5,1008.95,1.489
2013-06-14,11.0,15.6,10.2,44.0,71.0,1013.75,1.474
2013-06-15,9.7,14.8,,41.0,66.0,1020.8,1.442
2013-06-16,9.3,14.9,,41.0,80.0,1020.3,1.479
2013-06-17,7.2,12.1,2.0,26.0,84.0,1015.2,1.556
2013-06-18,8.5,15.9,1.6,30.0,68.0,1018.8,1.633
2013-06-19,4.8,15.0,0.0,30.0,,,1.477
2013-06-20,2.3,15.2,0.0,31.0,65.0,1024.1,1.554
2013-06-21,3.2,15.4,0.0,31.0,63.0,1020.7,1.494
2013-06-22,2.9,14.8,0.0,26.0,66.5,1025.5,1.352
2013-06-23,1.5,14.2,0.0,24.0,68.0,1030.3,1.494
2013-06-24,2.1,12.1,0.0,19.0,84.5,1028.0,1.63
2013-06-25,4.0,17.2,0.0,22.0,74.5,1024.85,1.833
2013-06-26,2.9,17.5,0.0,30.0,67.0,1022.65,1.709
2013-06-27,4.7,17.6,0.0,31.0,59.5,1021.75,1.695
2013-06-28,6.7,16.9,0.0,24.0,69.5,1024.2,1.601
2013-06-29,6.7,14.5,0.0,26.0,85.5,1027.45,1.584
2013-06-30,5.4,18.3,0.0,35.0,72.0,1025.85,1.773
2013-07-01,7.4,18.1,0.0,48.0,57.5,1022.25,1.768
2013-07-02,12.7,19.2,1.6,43.0,53.5,1021.6,1.772
2013-07-03,9.9,16.0,0.0,69.0,63.0,1020.25,1.936
2013-07-04,9.6,16.3,0.0,78.0,54.0,1006.1,1.939
2013-07-05,9.0,13.9,0.4,63.0,47.0,1008.65,1.789
2013-07-06,9.4,16.2,,48.0,56.5,1016.45,1.751
2013-07-07,6.3,13.6,,35.0,70.5,1024.7,1.695
2013-07-08,4.3,15.1,4.4,26.0,72.0,1032.75,1.775
2013-07-09,3.1,14.5,0.0,24.0,74.5,1035.2,1.78
2013-07-10,3.1,15.2,0.0,43.0,60.0,1031.55,1.6
2013-07-11,4.2,16.0,0.0,43.0,63.5,1032.15,1.666
2013-07-12,5.9,17.5,0.0,39.0,66.0,1028.4,1.68
2013-07-13,8.0,15.1,,43.0,75.5,1025.15,1.808
2013-07-14,10.8,16.1,,70.0,72.0,1018.15,1.752
2013-07-15,12.5,19.5,18.0,43.0,67.0,1019.05,1.78
2013-07-16,10.6,16.7,0.0,37.0,76.0,1021.95,1.878
2013-07-17,10.5,18.2,0.0,63.0,67.5,1018.5,1.877
2013-07-18,12.9,23.3,0.0,80.0,55.0,1008.5,1.912
2013-07-19,14.3,17.0,7.0,59.0,62.0,1003.05,1.79
2013-07-20,7.9,9.7,,28.0,86.0,1003.25,1.641
2013-07-21,5.7,11.1,,57.0,69.0,1011.3,1.779
2013-07-22,6.4,14.3,20.0,46.0,60.5,1015.1,1.805
2013-07-23,8.0,13.9,3.2,39.0,75.0,1024.95,2.015
2013-07-24,10.6,14.4,0.0,26.0,60.5,1031.55,2.065
2013-07-25,4.1,12.4,0.0,70.0,67.5,1026.7,2.042
2013-07-26,7.8,15.1,0.6,54.0,71.0,1025.1,2.238
2013-07-27,9.3,14.1,,67.0,61.5,1025.3,2.439
2013-07-28,10.5,18.2,,70.0,41.5,1018.25,2.255
2013-07-29,12.2,19.5,5.0,43.0,62.0,1016.5,2.419
2013-07-30,10.3,16.2,2.2,35.0,62.0,1022.05,2.18
2013-07-31,3.6,15.7,0.0,20.0,64.0,1024.5,2.213
2013-08-01,5.2,14.8,0.0,41.0,58.5,1021.1,2.314
2013-08-02,7.7,13.9,0.0,67.0,55.0,1010.15,2.169
2013-08-03,7.2,12.9,,67.0,63.5,1010.1,2.303
2013-08-04,8.3,14.1,,39.0,71.5,1013.05,2.107
2013-08-05,9.4,16.1,17.0,69.0,63.0,1010.55,2.404
2013-08-06,11.0,16.8,6.2,69.0,51.0,1007.65,2.544
2013-08-07,6.9,13.7,0.8,41.0,60.0,1009.6,2.632
2013-08-08,7.0,15.4,15.8,44.0,63.0,1017.15,2.855
2013-08-09,8.3,11.7,6.4,87.0,73.5,1011.4,3.025
2013-08-10,8.8,18.3,,44.0,51.5,1016.0,2.968
2013-08-11,8.4,16.5,,59.0,63.0,1013.3,2.948
2013-08-12,10.5,14.7,0.0,87.0,51.0,1002.25,2.65
2013-08-13,8.4,16.5,1.6,59.0,48.5,1010.6,2.786
2013-08-14,10.7,14.4,0.0,80.0,69.0,1004.5,2.625
2013-08-15,7.4,17.9,1.2,54.0,57.5,1019.55,2.976
2013-08-16,10.5,17.5,0.0,93.0,40.5,1010.0,3.016
2013-08-17,9.4,15.8,,59.0,51.0,1006.95,2.529
2013-08-18,10.9,17.7,,74.0,54.5,1003.7,2.853
2013-08-19,7.6,14.0,0.6,59.0,47.5,1009.85,2.74
2013-08-20,5.3,13.5,0.6,52.0,62.5,1015.3,2.89
2013-08-21,6.8,14.1,0.2,50.0,54.0,1013.75,2.706
2013-08-22,9.4,15.4,0.0,48.0,51.0,1007.7,2.909
2013-08-23,11.1,15.1,3.2,63.0,72.5,1009.35,3.153
2013-08-24,10.3,16.8,,31.0,70.5,1022.25,3.648
2013-08-25,11.5,17.4,,37.0,50.5,1022.95,3.647
2013-08-26,10.9,19.1,0.4,39.0,59.5,1022.9,3.465
2013-08-27,9.1,20.6,0.0,52.0,61.0,1018.8,3.428
2013-08-28,11.3,22.5,0.0,44.0,56.0,1017.45,3.607
2013-08-29,13.9,23.1,0.0,76.0,38.5,1008.4,3.627
2013-08-30,14.6,19.3,3.6,52.0,54.5,1011.3,3.646
2013-08-31,10.6,22.5,1.0,52.0,54.5,1018.95,3.615
2013-09-01,14.5,23.8,0.2,69.0,43.0,1022.75,3.975
2013-09-02,14.8,21.2,0.0,46.0,65.0,1030.05,3.884
2013-09-03,10.6,24.6,0.0,35.0,64.0,1030.2,4.274
2013-09-04,14.2,23.9,0.0,83.0,44.5,1024.1,4.36
2013-09-05,19.7,19.8,0.0,72.0,71.5,1023.45,4.463
2013-09-06,11.8,15.3,3.2,31.0,64.0,1026.05,4.731
2013-09-07,8.8,20.1,,46.0,73.0,1024.95,4.309
2013-09-08,8.8,18.3,,43.0,57.5,1026.05,4.503
2013-09-09,11.5,22.9,0.2,81.0,39.0,1007.6,4.498
2013-09-10,11.9,17.2,0.0,52.0,55.0,1007.0,4.396
2013-09-11,11.2,17.9,0.2,46.0,47.5,1010.9,4.337
2013-09-12,8.5,16.0,2.4,48.0,62.0,1017.6,4.207
2013-09-13,3.9,16.0,2.0,57.0,44.5,1016.4,4.497
2013-09-14,7.8,19.2,,24.0,53.5,1014.2,4.523
2013-09-15,10.4,21.8,,44.0,52.5,1014.65,4.983
2013-09-16,13.0,16.7,3.2,48.0,76.0,1006.5,4.96
2013-09-17,12.0,19.6,23.8,26.0,72.5,1002.1,4.936
2013-09-18,13.1,20.1,0.0,63.0,58.5,997.65,5.118
2013-09-19,10.2,17.3,10.4,59.0,53.5,1005.65,4.75
2013-09-20,10.3,18.4,1.8,54.0,68.5,1008.75,4.858
2013-09-21,6.4,19.3,,48.0,60.0,1013.9,5.112
2013-09-22,11.2,21.2,,56.0,56.5,1010.9,4.863
2013-09-23,9.9,24.0,2.4,81.0,49.5,1004.05,5.039
2013-09-24,14.9,24.6,0.0,54.0,30.5,1002.4,5.163
2013-09-25,16.5,24.8,,54.0,32.5,1004.4,5.704
2013-09-26,11.6,16.2,33.6,83.0,47.5,1006.55,5.259
2013-09-27,7.2,20.2,1.4,65.0,43.5,1014.35,5.581
2013-09-28,8.8,16.4,,70.0,48.5,1010.95,5.376
2013-09-29,7.6,21.4,,72.0,45.5,1012.95,5.851
2013-09-30,14.3,23.7,2.4,96.0,36.5,1004.1,6.074
2013-10-01,11.6,17.7,2.0,96.0,52.0,1004.1,5.466
2013-10-02,9.8,17.1,0.2,89.0,60.0,1003.6,5.662
2013-10-03,8.2,16.5,1.4,52.0,59.5,1019.8,5.688
2013-10-04,5.8,21.5,0.4,54.0,46.5,1019.9,6.591
2013-10-05,12.8,25.5,,80.0,37.5,1008.8,6.381
2013-10-06,13.5,17.9,,46.0,58.5,1008.55,6.364
2013-10-07,9.3,17.9,3.0,28.0,55.5,1014.25,6.242
2013-10-08,11.0,21.8,1.0,28.0,53.5,1017.05,6.94
2013-10-09,13.6,26.7,0.0,81.0,42.0,1010.85,7.688
2013-10-10,16.4,16.6,0.0,56.0,85.0,1005.2,7.325
2013-10-11,10.0,21.3,4.2,43.0,47.0,1014.9,7.477
2013-10-12,11.3,25.5,,59.0,40.5,1009.95,7.343
2013-10-13,12.3,17.4,,67.0,64.0,1003.0,7.111
2013-10-14,7.6,15.0,5.4,48.0,70.5,1019.55,6.708
2013-10-15,9.4,19.5,2.6,48.0,45.0,1019.75,7.188
2013-10-16,12.9,27.4,0.0,74.0,23.0,1005.65,7.201
2013-10-17,10.8,16.0,1.8,94.0,55.5,1007.9,6.253
2013-10-18,6.6,22.1,0.8,61.0,37.0,1022.6,7.794
2013-10-19,12.2,26.5,0.0,63.0,18.0,1021.15,8.191
2013-10-20,17.3,31.6,0.0,80.0,21.0,1011.4,8.421
2013-10-21,14.8,17.6,0.0,46.0,82.5,1015.15,8.638
2013-10-22,12.3,17.2,0.4,39.0,77.0,1011.1,8.39
2013-10-23,12.9,16.1,16.0,69.0,92.5,1008.3,8.211
2013-10-24,7.2,16.0,6.4,67.0,59.0,1019.45,7.3
2013-10-25,7.5,16.3,0.6,44.0,53.5,1023.1,7.973
2013-10-26,10.2,17.2,,39.0,57.0,1023.95,7.84
2013-10-27,9.9,18.2,,24.0,63.0,1023.55,7.707
2013-10-28,11.3,18.2,1.8,37.0,68.0,1014.4,7.274
2013-10-29,11.7,18.4,3.4,56.0,52.0,1017.95,8.451
2013-10-30,12.2,19.9,0.0,35.0,51.5,1021.55,8.661
2013-10-31,12.3,18.4,0.0,33.0,54.0,1024.0,8.499
2013-11-01,9.5,22.7,0.0,30.0,50.5,1020.1,8.829
2013-11-02,12.8,26.1,,35.0,42.5,1014.65,8.849
2013-11-03,13.3,17.7,,61.0,49.0,1019.2,8.511
2013-11-04,10.3,17.8,1.4,46.0,46.0,1029.2,9.042
2013-11-05,9.1,26.0,0.0,31.0,49.5,1025.75,8.864
2013-11-06,12.2,30.7,0.0,57.0,24.0,1016.1,9.759
2013-11-07,20.2,25.8,0.0,56.0,50.0,1010.45,9.992
2013-11-08,14.4,18.6,0.0,54.0,86.0,1006.4,9.288
2013-11-09,10.3,17.5,,50.0,64.5,1015.9,7.983
2013-11-10,9.7,18.1,,50.0,51.0,1021.95,8.124
2013-11-11,9.8,19.4,8.0,52.0,58.5,1023.0,8.601
2013-11-12,12.4,15.9,1.0,48.0,74.5,1016.4,9.212
2013-11-13,10.0,14.7,20.0,48.0,89.5,1013.2,9.199
2013-11-14,10.7,17.5,7.8,43.0,67.5,1017.55,9.797
2013-11-15,11.6,19.0,0.2,44.0,66.0,1019.65,8.69
2013-11-16,10.7,19.0,,37.0,62.5,1018.7,8.89
2013-11-17,9.6,20.6,,31.0,61.5,1018.7,9.466
2013-11-18,11.5,27.7,0.0,33.0,51.5,1014.1,9.814
2013-11-19,14.7,31.6,0.0,61.0,35.5,1007.6,10.058
2013-11-20,14.4,18.9,,39.0,63.0,1011.7,9.759
2013-11-21,11.9,24.1,0.2,52.0,61.5,1007.55,9.528
2013-11-22,13.3,23.0,0.0,41.0,52.0,1007.9,9.263
2013-11-23,13.1,20.2,,54.0,77.5,1006.8,9.355
2013-11-24,11.7,19.6,,50.0,76.5,1010.55,10.308
2013-11-25,13.2,22.9,12.0,44.0,51.5,1013.65,10.745
2013-11-26,10.3,29.1,0.0,44.0,40.5,1014.25,10.451
2013-11-27,15.7,33.1,0.0,48.0,34.0,1012.3,11.149
2013-11-28,21.8,24.2,0.0,61.0,57.5,1005.8,11.205
2013-11-29,12.0,19.3,8.4,50.0,51.5,1015.1,9.917
2013-11-30,12.3,19.8,0.2,35.0,53.0,1021.15,10.861
2013-12-01,10.1,31.0,0.0,56.0,43.0,1018.9,11.573
2013-12-02,16.6,36.0,0.0,57.0,19.5,1013.9,10.952
2013-12-03,16.9,24.9,0.0,37.0,65.0,1009.1,10.719
2013-12-04,17.2,21.0,9.0,50.0,77.0,1001.2,10.919
2013-12-05,10.7,16.8,7.6,59.0,59.5,1002.45,10.071
2013-12-06,7.9,19.1,,39.0,50.5,1017.8,10.72
2013-12-07,11.0,27.1,,35.0,42.5,1019.85,11.687
2013-12-08,16.3,27.8,,74.0,33.0,1009.9,11.673
2013-12-09,16.3,18.4,3.6,43.0,86.0,1004.55,11.296
2013-12-10,12.5,21.0,,61.0,40.5,1007.4,10.086
2013-12-11,13.7,21.1,13.4,61.0,52.0,1009.1,10.202
2013-12-12,11.0,24.0,2.4,39.0,46.5,1011.9,11.265
2013-12-13,14.4,22.7,0.0,39.0,59.5,1013.5,10.95
2013-12-14,14.4,20.0,0.0,44.0,47.5,1019.9,10.849
2013-12-15,14.0,21.7,0.0,48.0,60.5,1020.8,11.258
2013-12-16,14.8,21.4,0.0,35.0,63.0,1021.1,11.197
2013-12-17,14.2,22.1,0.0,33.0,67.5,1021.55,11.854
2013-12-18,13.9,26.9,0.0,30.0,68.0,1020.65,11.751
2013-12-19,15.7,39.9,0.0,54.0,30.0,1012.25,11.655
2013-12-20,21.3,24.2,0.0,56.0,64.5,1013.3,12.377
2013-12-21,15.1,21.4,0.0,30.0,68.5,1014.85,12.298
2013-12-22,16.6,28.4,0.0,54.0,72.0,1006.7,12.118
2013-12-23,14.6,18.2,2.6,37.0,84.5,1012.6,10.778
2013-12-24,13.5,23.3,2.4,33.0,46.0,1019.2,11.089
2013-12-25,12.3,31.8,0.0,43.0,41.0,1013.0,11.604
2013-12-26,17.7,27.6,0.0,54.0,32.0,1009.5,10.36
2013-12-27,16.4,22.4,0.0,35.0,62.5,1013.4,12.592
2013-12-28,14.8,36.5,0.0,72.0,35.0,1002.1,11.486
2013-12-29,14.4,20.9,0.0,52.0,46.0,1017.15,11.906
2013-12-30,11.6,22.6,0.0,37.0,42.5,1015.7,11.126
2013-12-31,12.0,25.4,0.0,31.0,46.5,1015.75,11.08
2014-01-01,16.2,26.3,0.0,80.0,,1006.9,12.663
2014-01-02,15.2,23.6,4.8,39.0,70.5,1008.15,13.511
2014-01-03,13.9,22.3,0.0,56.0,60.0,1003.2,13.22
2014-01-04,13.4,20.7,,50.0,54.0,1006.7,12.445
2014-01-05,10.9,26.7,,78.0,36.0,1004.2,11.872
2014-01-06,12.7,20.2,1.4,57.0,51.5,1016.6,10.09
2014-01-07,14.0,20.8,0.0,54.0,47.0,1023.45,10.966
2014-01-08,11.7,27.5,0.0,48.0,47.0,1020.8,10.623
2014-01-09,14.3,33.3,0.0,48.0,46.0,1018.4,11.639
2014-01-10,18.3,34.7,0.0,61.0,36.5,1016.6,11.836
2014-01-11,17.8,22.7,0.0,35.0,67.0,1019.25,12.746
2014-01-12,16.5,22.8,0.0,35.0,59.0,1021.3,13.02
2014-01-13,15.2,31.1,0.0,31.0,60.5,1016.2,12.582
2014-01-14,18.3,42.8,0.0,72.0,23.0,1011.65,12.366
2014-01-15,28.6,41.7,0.0,70.0,23.0,1013.55,12.223
2014-01-16,27.0,43.9,0.0,39.0,25.5,1012.8,12.621
2014-01-17,25.6,43.9,1.2,61.0,12.5,1006.9,12.544
2014-01-18,21.5,24.0,,41.0,66.0,1012.8,12.774
2014-01-19,16.2,22.8,,46.0,58.0,1013.6,12.214
2014-01-20,17.0,24.8,0.4,46.0,64.0,1010.85,11.368
2014-01-21,16.8,23.7,0.0,48.0,54.5,1013.35,11.12
2014-01-22,16.2,24.3,0.0,41.0,45.0,1020.7,11.808
2014-01-23,13.6,30.4,0.0,46.0,52.5,1017.35,11.992
2014-01-24,16.9,23.0,1.2,43.0,74.0,1009.4,11.931
2014-01-25,15.5,21.0,,50.0,43.5,1019.65,10.927
2014-01-26,13.0,27.2,,30.0,47.0,1021.6,12.928
2014-01-27,16.9,35.3,,69.0,29.0,1017.05,12.824
2014-01-28,24.5,42.0,,70.0,19.5,1010.75,12.657
2014-01-29,18.4,25.1,4.6,46.0,57.5,1017.9,12.718
2014-01-30,16.0,30.0,0.0,31.0,59.5,1014.55,12.79
2014-01-31,18.6,27.0,0.0,35.0,64.5,1013.3,12.527
2014-02-01,18.6,30.2,0.0,28.0,65.5,1010.25,12.094
2014-02-02,18.3,39.0,0.0,31.0,51.5,1009.1,12.806
2014-02-03,22.7,34.0,0.0,57.0,50.5,1009.35,12.788
2014-02-04,14.8,26.2,0.6,59.0,45.0,1021.0,11.74
2014-02-05,13.9,31.1,0.0,39.0,43.0,1019.25,10.873
2014-02-06,17.4,35.6,0.0,67.0,29.0,1013.4,11.331
2014-02-07,22.9,36.6,0.0,65.0,40.0,1010.15,11.397
2014-02-08,18.6,41.0,0.0,44.0,49.0,1010.3,12.485
2014-02-09,22.2,40.4,0.0,81.0,29.0,1009.45,11.987
2014-02-10,15.9,24.9,0.0,41.0,48.0,1019.25,11.718
2014-02-11,14.6,27.0,0.0,31.0,55.0,1014.75,11.04
2014-02-12,17.1,27.2,0.0,33.0,70.0,1014.2,11.694
2014-02-13,18.9,26.9,0.0,24.0,66.0,1011.7,12.291
2014-02-14,19.4,27.0,0.0,26.0,64.5,1004.85,11.933
2014-02-15,21.0,28.9,,37.0,62.5,996.3,11.027
2014-02-16,17.1,24.1,,50.0,70.0,1008.45,9.559
2014-02-17,16.2,25.9,14.8,37.0,51.5,1012.8,10.506
2014-02-18,14.5,30.4,0.0,41.0,54.0,1007.0,10.965
2014-02-19,17.5,25.4,0.0,67.0,56.0,997.95,9.647
2014-02-20,12.6,20.8,9.4,63.0,48.5,1010.1,9.159
2014-02-21,13.2,20.8,0.0,52.0,56.5,1021.15,10.439
2014-02-22,14.2,20.2,,41.0,71.5,1024.1,9.719
2014-02-23,14.2,23.8,,31.0,54.5,1022.15,9.472
2014-02-24,14.6,25.2,0.6,37.0,59.5,1019.1,9.555
2014-02-25,15.5,33.0,0.0,57.0,32.5,1007.5,9.201
2014-02-26,15.1,22.6,0.0,46.0,62.0,1012.9,8.462
2014-02-27,14.4,22.3,0.2,48.0,58.0,1021.5,8.778
2014-02-28,13.8,23.5,0.0,41.0,51.5,1022.45,8.839
2014-03-01,15.9,24.2,0.0,37.0,71.5,1022.1,8.796
2014-03-02,16.9,23.4,0.0,37.0,63.0,1022.9,9.097
2014-03-03,15.7,25.3,0.0,35.0,64.0,1023.6,9.555
2014-03-04,16.0,33.7,0.0,52.0,49.0,1019.95,9.01
2014-03-05,19.5,23.0,0.0,46.0,66.5,1017.2,8.283
2014-03-06,14.3,21.4,0.0,35.0,49.5,1020.0,8.304
2014-03-07,14.3,23.1,0.0,46.0,70.0,1021.5,7.871
2014-03-08,15.0,28.4,0.0,31.0,65.0,1020.35,7.958
2014-03-09,16.5,33.1,0.0,54.0,38.5,1017.55,8.24
2014-03-10,21.3,32.7,0.0,72.0,37.5,1018.05,8.513
2014-03-11,19.3,31.2,0.0,46.0,41.5,1017.5,8.316
2014-03-12,16.7,22.2,2.2,43.0,60.5,1020.3,7.537
2014-03-13,13.7,22.9,0.0,33.0,56.5,1019.35,7.214
2014-03-14,14.9,27.3,0.0,35.0,60.0,1012.9,7.148
2014-03-15,17.3,29.6,,76.0,26.5,1001.8,6.991
2014-03-16,13.7,20.5,,70.0,47.0,1005.65,6.469
2014-03-17,14.2,24.9,5.8,54.0,54.5,1011.85,7.018
2014-03-18,15.9,25.1,0.0,37.0,49.5,1019.15,7.109
2014-03-19,13.7,22.7,0.0,33.0,60.0,1026.7,6.997
2014-03-20,11.2,30.9,0.0,52.0,43.0,1021.95,7.288
2014-03-21,14.6,23.6,0.0,57.0,61.5,1014.6,7.088
2014-03-22,13.3,19.6,,41.0,63.0,1020.75,6.655
2014-03-23,13.9,19.3,,37.0,61.5,1019.05,6.244
2014-03-24,12.5,19.0,4.4,37.0,73.5,1020.3,6.428
2014-03-25,12.1,24.6,0.8,31.0,62.0,1022.9,6.197
2014-03-26,14.1,27.0,0.0,35.0,65.0,1023.4,6.243
2014-03-27,17.1,25.4,4.4,39.0,73.5,1015.5,6.338
2014-03-28,17.1,22.1,7.8,28.0,72.0,1016.6,6.008
2014-03-29,12.7,24.4,,31.0,71.5,1017.15,5.96
2014-03-30,14.6,26.5,,26.0,74.0,1019.3,5.905
2014-03-31,16.6,30.9,0.8,52.0,52.5,1017.6,6.234
2014-04-01,18.9,33.4,0.0,63.0,40.0,1014.15,5.883
2014-04-02,23.0,24.9,0.0,72.0,68.5,1013.6,6.183
2014-04-03,15.1,18.3,0.6,37.0,66.0,1020.1,5.955
2014-04-04,14.6,20.7,0.0,41.0,63.0,1020.7,5.575
2014-04-05,15.0,24.5,0.0,35.0,63.0,1020.55,5.151
2014-04-06,12.5,25.4,0.0,33.0,67.0,1023.0,5.319
2014-04-07,13.3,24.9,,50.0,58.5,1021.85,5.28
2014-04-08,16.6,22.0,,59.0,70.0,1019.6,5.563
2014-04-09,16.7,18.0,14.8,31.0,92.0,1018.3,5.279
2014-04-10,16.5,19.3,18.6,28.0,92.0,1011.25,5.155
