Date,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustSpeed,Humidity,Pressure,UVIEF
2012-11-29,24.8,33.5,3.4,7.4,4.7,43.0,79.5,1009.2,14.022
2012-11-30,24.5,34.9,0.2,7.0,9.2,35.0,62.0,1008.75,13.346
2013-01-01,26.7,34.4,0.0,4.5,10.0,35.0,61.0,1005.95,14.523
2013-01-02,22.3,33.3,13.8,7.4,3.6,,72.5,1007.0,15.134
2013-01-03,24.3,33.8,15.2,5.4,5.6,33.0,81.0,1006.3,15.044
2013-01-04,25.4,34.9,1.0,5.2,9.1,28.0,63.0,1004.1,14.943
2013-01-05,24.9,32.9,7.2,6.0,2.7,37.0,81.5,1005.05,14.581
2013-01-06,24.7,34.5,20.6,4.0,9.9,35.0,68.0,1005.35,14.541
2013-01-07,26.3,34.2,0.0,6.2,7.5,43.0,66.5,1004.95,14.736
2013-01-08,23.9,31.3,1.8,8.0,2.3,59.0,75.5,1005.45,14.478
2013-01-09,26.7,33.6,3.2,1.8,4.6,39.0,67.5,1004.05,14.874
2013-01-10,27.9,33.3,0.0,8.0,5.4,50.0,64.0,1004.6,15.057
2013-01-11,28.1,34.5,0.0,7.0,8.4,43.0,66.5,1004.65,14.501
2013-01-12,25.7,33.1,0.2,7.0,0.8,74.0,75.0,1005.95,14.392
2013-01-13,23.4,30.9,30.4,4.4,1.6,44.0,90.5,1004.85,15.127
2013-01-14,24.9,32.4,13.2,2.4,5.7,39.0,74.0,1005.9,15.561
2013-01-15,25.0,32.1,3.6,2.4,4.8,48.0,86.0,1007.7,14.266
2013-01-16,25.8,33.2,4.0,0.8,10.8,41.0,69.5,1006.1,13.916
2013-01-17,24.5,31.4,0.0,7.0,2.2,59.0,75.5,1003.35,14.467
2013-01-18,27.1,31.0,0.0,4.6,1.2,54.0,80.5,1004.15,15.09
2013-01-19,24.8,29.2,20.8,10.2,0.0,59.0,96.5,1003.85,14.31
2013-01-20,24.4,30.3,32.8,0.4,1.0,61.0,79.5,1004.8,14.16
2013-01-21,25.5,32.5,22.8,4.6,10.3,56.0,68.5,1007.3,14.591
2013-01-22,27.9,33.1,1.4,7.4,9.8,54.0,67.5,1007.05,14.529
2013-01-23,28.5,32.6,0.0,6.8,6.5,52.0,73.0,1005.15,14.531
2013-01-24,28.7,33.1,0.0,7.6,8.3,46.0,74.0,1006.2,14.533
2013-01-25,28.8,33.7,0.0,7.8,7.2,46.0,76.5,1005.4,14.567
2013-01-26,29.0,34.1,0.0,4.6,9.5,48.0,75.5,1005.4,15.189
2013-01-27,29.1,34.0,0.0,7.6,9.0,48.0,74.5,1005.6,14.744
2013-01-28,23.0,32.7,25.6,8.2,6.2,46.0,71.5,1006.75,14.544
2013-01-29,23.8,32.1,0.2,6.4,8.7,41.0,71.5,1007.65,14.541
2013-01-30,24.8,32.9,0.0,5.6,9.5,41.0,69.0,1009.0,15.598
2013-01-31,25.0,33.5,2.0,6.4,10.8,80.0,71.5,1009.5,15.595
2013-03-01,26.6,32.6,1.0,5.2,8.7,56.0,73.5,1007.9,14.821
2013-03-02,26.2,31.1,0.8,6.6,1.0,50.0,82.0,1007.15,14.708
2013-03-03,24.7,28.9,18.8,3.2,0.0,54.0,74.5,1004.75,14.779
2013-03-04,24.6,29.5,7.4,3.4,0.0,54.0,89.5,1004.9,14.836
2013-03-05,24.7,32.9,13.4,1.4,9.1,41.0,71.0,1006.4,15.085
2013-03-06,27.6,31.9,0.4,5.2,8.3,41.0,68.0,1007.0,14.876
2013-03-07,27.3,32.8,0.8,6.6,9.2,48.0,70.5,1007.15,15.416
2013-03-08,26.2,32.2,4.8,7.8,4.0,39.0,78.5,1007.05,15.198
2013-03-09,26.7,32.3,1.6,5.4,6.0,37.0,79.0,1006.65,14.507
2013-03-10,26.6,32.6,13.0,6.0,4.8,,,,14.185
2013-03-11,24.2,32.7,15.2,1.6,6.8,50.0,77.0,1005.1,13.996
2013-03-12,24.6,31.6,6.0,6.0,1.0,50.0,82.0,1006.2,14.119
2013-03-13,24.1,33.2,31.8,4.2,9.6,57.0,68.5,1006.55,13.574
2013-03-14,22.9,32.5,12.0,7.4,8.4,52.0,74.5,1007.5,13.649
2013-03-15,27.4,33.4,0.0,7.6,10.6,52.0,68.0,1010.05,13.401
2013-03-16,24.2,33.8,8.0,6.6,8.7,54.0,72.0,1010.35,13.727
2013-03-17,24.5,34.7,1.0,6.2,10.5,35.0,78.0,1009.3,14.042
2013-03-18,24.8,33.6,0.2,7.4,9.9,31.0,65.0,1008.8,13.424
2013-03-19,24.9,33.6,0.0,3.6,10.9,52.0,64.0,1009.55,13.605
2013-03-20,23.9,32.6,20.6,6.8,10.5,26.0,71.0,1010.25,13.769
2013-03-21,25.6,33.1,0.0,5.4,9.7,37.0,68.0,1008.7,13.153
2013-03-22,25.1,33.3,0.0,5.2,7.5,33.0,69.0,1009.15,13.455
2013-03-23,25.2,32.0,1.4,5.4,3.7,41.0,78.5,1009.7,13.395
2013-03-24,23.3,30.9,26.2,5.4,1.3,56.0,76.5,1008.75,13.847
2013-03-25,23.7,32.2,26.2,4.8,5.8,33.0,70.0,1007.25,13.871
2013-03-26,23.9,30.3,13.8,6.2,4.0,33.0,81.5,1005.55,13.838
2013-03-27,25.0,30.9,1.8,0.8,4.0,39.0,89.0,1004.8,13.904
2013-03-28,24.2,29.1,61.8,3.4,1.3,28.0,90.5,1004.35,13.431
2013-03-29,24.9,29.7,9.2,2.8,0.2,43.0,92.5,1004.45,13.108
2013-03-30,25.2,31.5,80.6,3.2,1.4,43.0,87.5,1004.6,12.865
2013-03-31,25.6,31.6,3.2,2.8,7.0,39.0,76.0,1005.75,12.903
2013-04-01,26.8,32.4,5.0,4.4,3.5,41.0,74.5,1008.75,13.254
2013-04-02,23.6,29.7,92.6,,0.2,50.0,85.0,1009.6,12.839
2013-04-03,23.9,33.0,1.2,4.0,9.3,33.0,62.5,1008.65,13.107
2013-04-04,23.8,33.3,0.0,4.8,11.3,37.0,63.5,1008.35,12.85
2013-04-05,26.1,33.1,0.0,7.4,10.6,41.0,65.0,1009.05,12.54
2013-04-06,26.6,32.3,0.0,7.4,4.8,37.0,63.0,1008.45,12.576
2013-04-07,25.7,33.2,0.0,6.2,10.8,39.0,57.5,1007.7,12.02
2013-04-08,25.4,34.1,0.0,6.4,10.7,44.0,52.5,1008.35,12.612
2013-04-09,25.9,34.4,0.0,6.8,8.5,41.0,54.0,1009.1,12.552
2013-04-10,25.6,35.2,0.0,6.4,10.1,33.0,52.0,1007.25,11.786
2013-04-11,23.6,34.3,0.0,6.6,11.0,33.0,37.0,1007.35,11.233
2013-04-12,22.8,33.7,0.0,9.2,11.5,31.0,33.0,1009.2,11.942
2013-04-13,19.4,33.7,0.0,7.4,11.5,31.0,34.5,1010.05,11.918
2013-04-14,22.3,34.2,0.0,8.0,11.2,31.0,52.5,1009.1,12.341
2013-04-15,26.0,33.3,0.0,6.8,8.5,26.0,58.0,1007.55,11.466
2013-04-16,26.2,34.2,0.0,6.6,10.5,35.0,66.0,1008.65,12.119
2013-04-17,25.1,35.4,0.0,6.4,10.9,28.0,64.5,1009.2,11.571
2013-04-18,23.1,34.5,0.6,6.8,10.0,52.0,56.5,1009.4,11.425
2013-04-19,24.9,34.5,0.0,8.0,11.3,37.0,53.0,1010.35,11.011
2013-04-20,24.0,35.2,0.0,7.8,11.4,26.0,54.0,1010.55,11.14
2013-04-21,24.6,33.4,0.0,4.2,11.4,26.0,67.0,1010.3,10.816
2013-04-22,24.9,33.5,0.0,7.6,10.9,31.0,66.0,1009.95,11.261
2013-04-23,25.5,33.1,2.2,5.6,10.9,33.0,71.5,1010.4,11.197
2013-04-24,25.9,33.7,0.0,5.6,11.4,37.0,54.0,1011.8,11.248
2013-04-25,24.0,34.8,0.0,7.0,11.2,43.0,46.5,1011.9,10.824
2013-04-26,23.2,34.1,0.0,8.6,10.9,44.0,38.0,1012.3,10.554
2013-04-27,22.4,34.0,0.0,7.8,11.2,44.0,43.0,1011.55,10.269
2013-04-28,23.3,33.8,0.0,7.6,11.0,41.0,62.0,1011.8,10.945
2013-04-29,24.3,33.4,0.0,4.6,8.0,31.0,74.0,1012.5,10.712
2013-04-30,23.1,33.6,0.0,6.4,11.1,39.0,40.5,1011.55,10.589
2013-05-01,22.6,33.9,0.0,6.2,11.2,35.0,50.5,1010.1,10.035
2013-05-02,24.3,35.2,0.0,6.8,11.1,39.0,51.0,1009.0,10.067
2013-05-03,25.7,35.1,0.0,7.2,9.9,46.0,50.5,1009.9,9.906
2013-05-04,25.1,34.4,0.0,7.2,7.0,46.0,57.5,1011.65,10.055
2013-05-05,24.9,34.2,0.0,8.0,10.6,39.0,51.5,1010.9,9.996
2013-05-06,25.4,34.7,0.0,7.2,10.9,41.0,54.0,1009.25,9.75
2013-05-07,23.8,33.7,0.0,5.6,10.2,35.0,50.5,1009.3,9.908
2013-05-08,22.7,33.1,0.0,8.0,11.2,41.0,46.5,1009.9,9.845
2013-05-09,24.1,34.1,0.0,7.4,9.9,,50.0,1010.65,9.26
2013-05-10,23.9,33.5,0.0,7.0,6.8,31.0,68.0,1010.65,9.951
2013-05-11,24.5,34.3,0.0,5.4,11.0,39.0,55.0,1010.15,9.856
2013-05-12,24.7,34.1,0.0,5.8,11.0,33.0,55.5,1011.0,9.274
2013-05-13,24.4,33.7,0.0,6.6,9.4,28.0,65.5,1010.85,9.659
2013-05-14,23.7,33.3,0.0,5.0,9.2,41.0,52.0,1009.0,9.645
2013-05-15,23.9,33.0,0.6,5.0,10.5,33.0,61.0,1009.25,9.57
2013-05-16,25.5,33.1,0.0,6.8,6.0,41.0,68.0,1010.4,9.279
2013-05-17,25.3,31.6,0.0,6.8,5.8,41.0,65.5,1011.25,9.203
2013-05-18,24.6,33.4,8.2,5.2,7.0,44.0,63.5,1011.05,9.229
2013-05-19,25.6,32.2,1.6,4.8,7.0,44.0,72.0,1011.05,8.774
2013-05-20,25.4,32.3,0.0,4.2,10.4,48.0,64.5,1010.8,9.116
2013-05-21,24.0,33.7,0.0,7.2,9.8,37.0,61.5,1010.9,8.604
2013-05-22,25.5,34.0,0.0,5.6,8.1,35.0,66.5,1010.55,9.055
2013-05-23,24.9,32.4,0.0,5.2,8.4,39.0,69.5,1010.95,8.798
2013-05-24,23.0,29.6,21.2,6.4,10.8,50.0,55.5,1011.6,8.941
2013-05-25,17.9,27.4,0.0,10.6,9.2,48.0,36.5,1013.6,8.865
2013-05-26,18.5,29.6,0.0,5.6,9.6,44.0,52.5,1012.75,8.708
2013-05-27,21.0,29.6,0.0,5.0,3.0,35.0,63.0,1011.9,8.625
2013-05-28,22.6,31.1,0.0,3.0,8.9,39.0,57.0,1012.05,8.576
2013-05-29,23.0,29.5,0.0,5.8,3.8,43.0,70.5,1011.85,8.537
2013-05-30,21.5,31.4,0.0,3.6,11.0,39.0,50.0,1011.85,8.207
2013-05-31,23.6,32.4,0.0,7.8,9.7,43.0,54.5,1011.0,8.299
2013-06-01,23.7,32.1,0.4,5.8,11.2,43.0,54.5,1010.75,8.577
2013-06-02,22.6,32.9,0.0,6.6,11.0,46.0,46.5,1010.2,8.093
2013-06-03,22.0,31.3,0.0,7.0,10.9,48.0,46.5,1010.6,8.551
2013-06-04,20.7,30.8,0.0,9.0,11.1,44.0,44.0,1011.2,8.639
2013-06-05,21.0,32.0,0.0,6.6,10.2,44.0,52.5,1010.75,8.995
2013-06-06,23.3,32.2,0.0,5.8,9.4,41.0,57.0,1011.1,8.961
2013-06-07,24.5,32.9,0.0,6.8,9.8,48.0,52.5,1011.25,8.888
2013-06-08,22.9,31.6,0.0,7.4,10.9,57.0,47.0,1011.25,8.501
2013-06-09,22.3,31.8,0.0,6.2,10.9,44.0,47.0,1010.05,9.076
2013-06-10,22.4,32.2,0.0,6.4,6.6,31.0,59.0,1009.5,8.918
2013-06-11,23.2,33.3,0.0,5.2,11.0,41.0,53.5,1009.5,8.654
2013-06-12,21.8,32.8,0.0,6.6,10.6,28.0,67.0,1008.65,8.349
2013-06-13,22.2,33.4,0.0,5.2,11.2,41.0,47.5,1008.25,8.748
2013-06-14,22.1,31.9,0.0,8.0,9.8,44.0,44.0,1009.2,8.91
2013-06-15,20.5,31.1,0.0,6.8,10.7,46.0,29.5,1011.1,8.652
2013-06-16,18.3,30.9,0.0,8.4,10.8,35.0,30.5,1010.35,9.027
2013-06-17,16.8,30.6,0.0,6.6,10.9,26.0,43.0,1009.4,8.867
2013-06-18,20.2,31.2,0.0,4.4,10.8,41.0,43.0,1009.75,8.903
2013-06-19,21.1,31.3,0.0,5.4,3.9,39.0,48.0,1010.95,8.752
2013-06-20,22.2,31.2,0.2,6.2,3.3,43.0,42.5,1011.8,8.929
2013-06-21,22.2,30.9,0.0,10.0,4.5,52.0,24.5,1012.95,8.413
2013-06-22,21.8,29.6,0.0,9.2,0.1,39.0,33.5,1013.3,8.121
2013-06-23,23.9,32.1,0.0,6.8,7.7,48.0,32.0,1013.5,7.894
2013-06-24,21.3,32.0,0.0,7.0,10.9,52.0,41.5,1013.6,7.945
2013-06-25,20.3,32.7,0.0,6.6,10.8,44.0,36.5,1013.4,8.145
2013-06-26,20.1,32.6,0.0,7.2,10.6,31.0,65.0,1011.9,7.706
2013-06-27,21.2,30.7,0.0,6.4,9.7,30.0,67.0,1011.25,7.796
2013-06-28,21.1,32.9,0.0,5.0,10.8,31.0,62.5,1011.85,7.826
2013-06-29,20.7,32.3,0.0,6.6,5.6,41.0,47.5,1013.45,8.229
2013-06-30,20.4,31.1,0.0,7.2,11.0,56.0,27.0,1014.85,8.331
2013-07-01,18.5,28.5,0.0,8.8,11.1,48.0,23.5,1014.2,8.421
2013-07-02,16.4,27.4,0.0,8.6,10.8,48.0,33.5,1015.05,8.371
2013-07-03,18.0,29.3,0.0,7.6,9.8,41.0,47.0,1013.6,7.97
2013-07-04,19.6,30.6,0.0,5.2,7.1,35.0,50.5,1011.65,8.125
2013-07-05,19.6,31.1,0.0,6.4,10.8,37.0,50.5,1011.25,8.25
2013-07-06,20.0,32.6,0.0,4.0,9.8,39.0,52.0,1012.05,8.186
2013-07-07,23.9,33.5,0.0,7.8,7.1,46.0,43.5,1012.25,7.77
2013-07-08,23.7,33.7,0.0,7.2,7.6,48.0,48.0,1012.3,7.991
2013-07-09,25.3,32.6,0.0,5.6,10.3,57.0,46.0,1011.95,7.945
2013-07-10,22.2,33.0,0.0,7.8,10.9,50.0,42.0,1011.35,8.138
2013-07-11,22.5,32.4,0.0,9.0,10.9,50.0,45.0,1011.9,7.606
2013-07-12,23.6,32.4,0.0,8.0,10.0,,50.5,1011.9,8.098
2013-07-13,22.0,31.7,0.0,5.6,4.4,35.0,55.5,1012.15,8.409
2013-07-14,20.5,32.3,0.0,5.4,11.2,50.0,48.5,1012.1,8.707
2013-07-15,20.5,32.2,0.0,7.8,11.2,56.0,40.0,1012.65,8.679
2013-07-16,20.0,32.7,0.0,8.0,11.2,56.0,38.0,1011.9,8.175
2013-07-17,18.8,32.2,0.0,7.8,11.1,39.0,46.0,1011.3,8.564
2013-07-18,19.4,30.6,0.0,7.4,9.9,41.0,52.5,1011.55,8.265
2013-07-19,18.9,32.0,0.0,7.2,10.9,35.0,65.0,1011.15,8.263
2013-07-20,19.8,31.3,0.0,5.8,11.1,31.0,64.0,1010.25,8.376
2013-07-21,19.9,31.5,0.0,5.0,7.6,41.0,50.0,1010.95,8.305
2013-07-22,22.2,33.0,0.0,5.2,10.8,44.0,38.0,1013.4,8.532
2013-07-23,20.3,31.9,0.0,10.4,11.0,50.0,24.0,1015.5,8.62
2013-07-24,19.4,29.8,0.0,11.4,11.2,48.0,14.5,1015.4,9.122
2013-07-25,17.0,30.3,0.0,9.0,11.2,50.0,19.5,1014.65,8.611
2013-07-26,17.3,30.6,0.0,10.2,11.2,35.0,26.0,1014.05,9.022
2013-07-27,17.6,31.0,0.0,7.4,10.4,31.0,43.0,1013.65,9.223
2013-07-28,18.9,30.5,0.0,5.8,7.8,24.0,47.0,1012.9,9.179
2013-07-29,17.6,32.3,0.0,4.4,10.1,37.0,56.0,1012.45,9.911
2013-07-30,18.5,33.0,0.0,4.4,10.9,50.0,39.0,1011.1,9.31
2013-07-31,18.5,31.6,0.0,8.0,9.4,39.0,32.5,1011.95,9.179
2013-08-01,16.4,31.9,0.0,6.6,11.1,37.0,37.0,1011.65,9.693
2013-08-02,16.5,33.0,0.0,7.6,11.1,43.0,37.0,1013.25,10.317
2013-08-03,17.0,32.0,0.0,10.2,11.0,48.0,40.5,1014.15,9.894
2013-08-04,17.8,32.1,0.0,8.4,11.2,57.0,18.0,1014.2,9.837
2013-08-05,17.3,31.2,0.0,9.0,11.1,52.0,18.5,1014.3,9.226
2013-08-06,18.6,32.1,0.0,8.4,11.0,41.0,28.0,1013.8,9.593
2013-08-07,16.2,32.3,0.0,5.8,11.2,37.0,50.0,1013.5,9.774
2013-08-08,15.8,31.8,0.0,6.6,11.4,37.0,52.5,1013.4,10.018
2013-08-09,16.3,31.2,0.0,7.2,11.2,35.0,53.5,1012.55,10.089
2013-08-10,16.1,31.2,0.0,6.0,10.1,37.0,57.5,1012.55,9.423
2013-08-11,16.9,30.0,0.0,6.2,9.0,31.0,55.0,1012.8,9.691
2013-08-12,18.1,30.3,0.0,5.2,10.5,35.0,65.5,1012.3,9.832
2013-08-13,19.7,30.5,0.0,4.8,10.9,31.0,63.0,1012.65,9.879
2013-08-14,20.5,30.3,0.0,5.4,10.5,30.0,64.0,1012.5,9.988
2013-08-15,20.4,31.0,0.0,5.8,10.9,31.0,62.0,1013.0,10.02
2013-08-16,21.2,32.6,0.0,6.2,10.9,35.0,67.0,1012.6,10.151
2013-08-17,21.2,31.7,0.0,6.8,11.1,33.0,65.0,1011.95,10.432
2013-08-18,20.9,33.1,0.0,8.0,11.2,39.0,57.0,1013.1,10.638
2013-08-19,20.8,34.3,0.0,6.4,11.3,37.0,57.5,1012.05,11.77
2013-08-20,20.9,32.3,0.0,7.2,10.9,31.0,58.5,1011.55,11.509
2013-08-21,21.1,33.2,0.0,6.4,11.3,37.0,59.5,1011.45,11.093
2013-08-22,22.3,31.3,0.0,6.4,8.7,30.0,64.0,1012.15,11.01
2013-08-23,21.1,31.5,2.6,5.2,2.1,37.0,55.0,1013.8,11.257
2013-08-24,18.5,33.2,0.0,4.8,11.3,39.0,27.0,1014.3,11.083
2013-08-25,17.1,33.0,0.0,8.0,11.5,35.0,41.5,1014.55,10.695
2013-08-26,21.2,33.1,0.0,7.2,10.7,41.0,51.0,1013.9,11.233
2013-08-27,22.7,34.1,0.0,7.4,11.1,39.0,44.5,1014.15,11.199
2013-08-28,20.7,32.4,0.0,8.4,11.2,35.0,57.5,1013.65,10.545
2013-08-29,21.1,32.5,0.0,7.0,11.1,39.0,59.5,1013.3,10.84
2013-08-30,23.2,32.2,0.0,6.4,10.8,33.0,60.5,1014.0,11.028
2013-08-31,23.2,32.7,0.0,6.0,10.6,39.0,52.5,1013.4,11.34
2013-09-01,23.3,34.6,0.0,7.0,11.3,39.0,57.0,1013.75,11.55
2013-09-02,19.3,33.2,0.0,7.4,11.3,54.0,47.0,1014.1,11.44
2013-09-03,21.5,33.5,0.0,9.0,11.1,54.0,38.5,1014.1,11.606
2013-09-04,21.8,32.9,0.0,9.4,11.1,61.0,35.0,1013.85,11.14
2013-09-05,21.6,33.2,0.0,10.2,11.1,57.0,36.5,1013.45,11.004
2013-09-06,22.1,31.9,0.0,9.2,11.1,50.0,35.0,1014.15,11.406
2013-09-07,21.1,32.9,0.0,9.4,11.2,52.0,34.5,1013.55,11.475
2013-09-08,23.2,33.2,0.0,9.0,11.1,44.0,42.5,1013.45,11.937
2013-09-09,23.1,32.8,0.0,8.0,10.5,41.0,52.5,1012.75,12.796
2013-09-10,23.2,32.4,0.2,7.6,10.4,33.0,56.0,1011.7,12.517
2013-09-11,22.2,31.9,0.0,8.4,10.3,35.0,53.0,1012.3,12.462
2013-09-12,23.6,32.5,0.0,7.8,10.9,31.0,58.5,1012.95,12.287
2013-09-13,22.7,34.3,0.0,8.0,10.8,37.0,51.5,1011.8,12.181
2013-09-14,23.3,33.0,0.0,9.6,10.4,30.0,60.5,1010.7,11.876
2013-09-15,23.9,32.5,0.0,6.6,10.8,31.0,60.5,1011.1,12.536
2013-09-16,23.2,32.2,0.0,6.0,10.0,37.0,65.0,1009.95,12.991
2013-09-17,26.2,32.8,0.0,7.2,10.7,37.0,64.5,1009.15,12.76
2013-09-18,25.0,32.5,0.0,7.4,8.2,37.0,64.5,1008.95,13.041
2013-09-19,25.0,33.8,0.0,7.6,11.2,33.0,52.5,1009.1,12.76
2013-09-20,23.5,34.0,0.0,6.6,10.7,30.0,59.5,1009.55,13.17
2013-09-21,23.9,34.4,0.0,6.4,8.7,33.0,59.0,1010.25,13.262
2013-09-22,26.5,33.9,0.0,8.4,5.9,30.0,56.5,1010.5,13.259
2013-09-23,24.2,35.1,0.0,6.4,10.4,31.0,46.0,1010.3,13.153
2013-09-24,23.4,34.9,0.0,8.8,10.7,31.0,27.5,1011.0,13.145
2013-09-25,24.3,35.1,0.0,8.8,11.2,35.0,48.5,1012.25,13.493
2013-09-26,22.7,33.5,0.0,8.2,11.0,37.0,36.5,1011.65,13.118
2013-09-27,23.0,33.1,0.0,9.8,11.2,35.0,52.0,1010.75,13.254
2013-09-28,23.5,33.1,0.0,8.6,8.2,31.0,59.5,1009.85,13.457
2013-09-29,24.4,32.7,0.0,8.0,9.8,37.0,55.0,1009.85,13.469
2013-09-30,23.9,33.8,0.0,6.8,11.0,39.0,51.0,1010.35,13.016
2013-10-01,23.5,35.2,0.0,8.0,10.8,46.0,51.5,1012.05,13.719
2013-10-02,23.2,33.4,0.0,8.8,11.0,33.0,60.0,1012.2,13.572
2013-10-03,24.8,32.5,0.0,8.0,6.9,57.0,62.0,1011.8,13.519
2013-10-04,21.5,34.2,18.2,7.2,11.3,41.0,60.0,1010.65,12.915
2013-10-05,24.8,34.5,0.0,7.8,10.4,39.0,54.5,1009.75,13.65
2013-10-06,24.5,33.6,0.0,7.6,11.3,33.0,55.0,1010.15,13.706
2013-10-07,24.0,32.8,0.0,10.2,9.9,39.0,59.5,1009.8,12.717
2013-10-08,25.9,34.1,0.0,6.6,8.4,41.0,61.5,1010.2,13.155
2013-10-09,25.0,34.5,2.0,8.0,9.8,37.0,60.5,1010.65,14.013
2013-10-10,25.6,36.6,0.0,7.6,9.4,39.0,46.5,1010.55,13.425
2013-10-11,24.1,34.4,0.0,10.2,10.8,39.0,55.0,1010.0,13.348
2013-10-12,24.1,33.8,0.0,9.6,10.3,35.0,57.0,1009.35,13.887
2013-10-13,25.2,34.7,0.0,7.2,10.7,35.0,54.0,1009.35,14.123
2013-10-14,28.0,35.0,0.0,8.4,5.0,52.0,66.5,1011.05,15.291
2013-10-15,22.7,33.9,14.4,7.8,6.9,43.0,60.5,1012.7,14.562
2013-10-16,24.0,36.1,2.8,5.0,7.2,35.0,61.5,1011.9,14.815
2013-10-17,27.2,32.6,0.0,7.8,4.4,33.0,68.0,1011.9,14.197
2013-10-18,24.6,33.9,0.0,6.4,9.5,48.0,64.0,1011.05,13.898
2013-10-19,25.2,34.7,0.0,7.2,10.7,44.0,64.0,1010.6,13.396
2013-10-20,25.2,34.0,0.0,7.6,10.4,44.0,59.5,1010.05,13.515
2013-10-21,25.8,33.6,0.0,7.8,9.7,35.0,58.5,1009.7,13.784
2013-10-22,26.8,33.8,0.0,6.8,10.8,33.0,64.5,1009.6,13.925
2013-10-23,25.8,33.0,7.8,7.8,8.5,31.0,65.5,1009.25,13.627
2013-10-24,23.2,32.6,26.8,8.6,8.6,39.0,74.0,1009.7,13.383
2013-10-25,25.1,34.3,2.8,4.6,10.4,39.0,63.0,1011.05,14.032
2013-10-26,20.5,34.4,17.6,9.2,9.3,72.0,62.5,1011.65,13.701
2013-10-27,25.2,33.4,5.6,7.0,8.5,33.0,66.0,1011.65,13.775
2013-10-28,23.9,34.1,0.4,5.2,9.6,50.0,60.5,1011.55,13.427
2013-10-29,24.7,34.2,0.0,8.0,9.2,39.0,64.0,1011.3,13.841
2013-10-30,25.3,33.4,0.2,7.6,9.2,33.0,65.5,1011.15,15.024
2013-10-31,25.6,35.7,0.0,7.8,11.8,44.0,50.0,1010.85,14.144
2013-11-01,25.7,33.9,0.0,9.6,8.4,41.0,59.5,1010.15,14.518
2013-11-02,25.1,33.3,0.8,5.6,11.9,30.0,62.0,1010.45,14.606
2013-11-03,25.3,34.4,0.0,7.6,10.4,35.0,68.5,1010.7,14.193
2013-11-04,24.9,35.0,0.4,7.0,11.0,43.0,55.0,1010.35,13.879
2013-11-05,21.3,33.2,105.0,,7.7,31.0,67.0,1010.0,13.649
2013-11-06,24.6,33.3,0.0,5.0,11.0,37.0,62.5,1010.0,13.124
2013-11-07,24.7,33.5,0.0,7.2,11.5,33.0,56.5,1009.0,13.146
2013-11-08,25.5,33.3,1.2,9.4,11.5,41.0,61.0,1008.5,13.545
2013-11-09,25.1,33.9,0.0,7.4,10.7,33.0,59.5,1009.0,13.773
2013-11-10,23.4,33.5,9.4,7.8,10.4,35.0,56.5,1007.95,14.534
2013-11-11,26.0,33.8,0.0,6.4,5.8,72.0,64.5,1006.75,14.802
2013-11-12,22.3,34.3,14.4,6.6,10.4,89.0,66.5,1006.2,14.336
2013-11-13,24.1,34.6,2.8,6.0,9.5,50.0,57.0,1007.2,14.332
2013-11-14,22.8,34.3,31.8,8.6,10.2,54.0,63.5,1008.75,14.36
2013-11-15,23.2,31.1,17.2,6.8,1.4,44.0,80.0,1009.7,14.165
2013-11-16,25.9,33.3,0.0,3.4,8.1,59.0,67.5,1006.9,14.144
2013-11-17,22.8,33.4,10.2,6.2,10.9,50.0,64.0,1006.15,14.043
2013-11-18,23.9,33.3,9.8,7.8,10.1,39.0,69.0,1006.15,14.561
2013-11-19,24.0,29.4,26.4,6.4,0.0,,83.5,1007.5,14.578
2013-11-20,23.5,31.8,3.2,2.2,5.3,41.0,70.5,1007.25,14.577
2013-11-21,24.4,31.6,4.0,3.4,3.3,31.0,77.0,1006.6,14.565
2013-11-22,25.4,31.3,0.0,4.0,2.6,37.0,78.5,1006.7,14.052
2013-11-23,25.3,31.1,2.6,4.0,1.6,46.0,86.0,1006.05,14.471
2013-11-24,23.6,30.6,58.2,4.4,1.9,61.0,90.5,1006.25,13.733
2013-11-25,23.8,31.7,14.8,4.4,3.5,41.0,76.0,1005.05,13.47
2013-11-26,26.2,32.5,0.0,5.2,10.2,48.0,68.0,1004.95,13.237
2013-11-27,26.5,32.4,0.0,7.2,6.5,46.0,67.0,1005.85,13.584
2013-11-28,24.6,32.8,2.0,5.6,10.9,48.0,64.0,1006.45,14.497
2013-11-29,26.0,32.7,0.0,8.6,5.5,,69.5,1007.05,14.872
2013-11-30,26.4,32.5,0.0,7.2,7.5,37.0,66.0,1006.85,13.429
2013-12-01,25.8,32.6,0.0,6.2,3.8,37.0,72.5,1008.2,13.426
2013-12-02,24.7,31.2,11.0,5.6,2.8,,73.0,1008.6,13.938
2013-12-03,25.4,33.5,0.0,2.8,8.4,30.0,65.5,1008.7,14.483
2013-12-04,25.7,32.6,0.0,5.0,6.0,,70.5,1007.45,13.579
2013-12-05,25.7,32.5,0.0,5.4,4.1,,84.5,1006.9,13.966
2013-12-06,23.6,34.2,3.6,4.4,9.4,33.0,57.0,1007.3,14.085
2013-12-07,25.4,35.2,0.0,5.6,12.0,33.0,62.5,1008.45,13.779
2013-12-08,26.7,34.2,0.0,8.0,7.8,44.0,67.0,1008.65,13.536
2013-12-09,25.5,34.2,7.4,4.4,10.5,30.0,61.0,1007.75,14.017
